Export,All holdings > By asset class ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,04.04.2023 13:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portfolio(s),"162306.002, 162675.001, 167966.001, 167966.002, 170312.001, 301335.001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
As at,31.03.2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Currency,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Null current accounts,Not included,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Column set,All column sets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Portfolio ,Quantity,"Position
currency","Market 
price","Gross unit 
cost","% G/L gross
on position currency","Valuation
(EUR)",% Total,"% asset
class",% G/L net,"% G/L net
on market","% G/L net
on currency","Accr.
interest","Pictet
code",ISIN,SEDOL,CUSIP,Bloomberg,"Face
value","Coupon
pay
day","Coupon
pay
frequency",Issue date,"Probable
maturity","Moody's
rating","SBI®
Composite-
Rating ","Combined
rating",Duration,"Modified
duration","Weight
modified
duration","Yield to
maturity",Coupon,Delta,"Economic
valuation","Economic
valuation
weight","Marked-to-
market","Weighted
marked-to-
market","Delta
exposure","Delta
exposure
weight",Liquidity,"Gamma
exposure","Minimum
exposure","LPP
exposure","Company
market cap
in company ccy.","Company
market cap.
USD","Security
market cap.
in security ccy.","Security
market cap.
USD","Cash-flow
by security","Dividend
yield","Last
price","Actual P/E ratio
(FY0)","Price to
book
ratio",Issuer,Company,Bond Issuer Type,Risk country,Price date,Mkt. Price type,"Subscription
Periodicity","Subscription
Limit day","No. of days
before NAV for sending
subscription orders","Subscription
Calendar/business day","Subscription
Business day
calcualtion","Subscription
Limit hour","Subscription
Settlement cycle","Redemption
Periodicity","Redemption
Limit day","No. of days
before NAV for sending
redemption orders","Redemption
Calendar/business day","Redemption
Business day
calculation","Redemption
Limit hour","Redemption
Settlement cycle",ISIN,
2,Total,Alternative investments,Hedge Funds,,,,,-,-,-,-,-,1 443 977,10.02%,76.21%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
3,Total,Alternative investments,Hedge Funds,Arbitrage Multi Strategy,,,,-,-,-,-,-,727 447,5.05%,50.38%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
4,Total,Alternative investments,Hedge Funds,Arbitrage Multi Strategy,Europ.sec.lend.-dir.lend.a Eur-acc-,,,5 812.60,EUR,125.15,107.53,16.39%,727 447,5.05%,100.00%,15.83%,15.83%,0.00%,-,AAE6SX,LU1693257310,BKRSF01,-,ESLDILA LX Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,727 447,5.05%,727 447,5.05%,727 447,5.05%,-,-,727 447,727 447,-,-,-,-,-,-,-,-,-,Esl Dir Len,Esl Dir Len,-,Europe - Miscellaneous,28.02.2023,Net Asset Value Final,Monthly,31st of month,2,Business days,Previous,12:00,T-2bd,Monthly,30th of month,90,Business days,Previous,12:00,T+21bd,LU1693257310,1
5,Total,Alternative investments,Hedge Funds,Arbitrage Multi Strategy,Europ.sec.lend.-dir.lend.a Eur-acc-,Europ.sec.lend.-dir.lend.a Eur-acc-,167966.001,1 207.37,EUR,125.15,103.53,20.88%,151 102,1.05%,20.77%,20.88%,20.88%,0.00%,-,AAE6SX,LU1693257310,BKRSF01,-,ESLDILA LX Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Esl Dir Len,Esl Dir Len,-,Europe - Miscellaneous,28.02.2023,Net Asset Value Final,Monthly,31st of month,2,Business days,Previous,12:00,T-2bd,Monthly,30th of month,90,Business days,Previous,12:00,T+21bd,LU1693257310,1
5,Total,Alternative investments,Hedge Funds,Arbitrage Multi Strategy,Europ.sec.lend.-dir.lend.a Eur-acc-,Europ.sec.lend.-dir.lend.a Eur-acc-,301335.001,4 605.23,EUR,125.15,108.57,15.27%,576 345,4.00%,79.23%,14.58%,14.58%,0.00%,-,AAE6SX,LU1693257310,BKRSF01,-,ESLDILA LX Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Esl Dir Len,Esl Dir Len,-,Europe - Miscellaneous,28.02.2023,Net Asset Value Final,Monthly,31st of month,2,Business days,Previous,12:00,T-2bd,Monthly,30th of month,90,Business days,Previous,12:00,T+21bd,LU1693257310,1
3,Total,Alternative investments,Hedge Funds,Long/Short Equity,,,,-,-,-,-,-,61 479,0.43%,4.26%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
4,Total,Alternative investments,Hedge Funds,Long/Short Equity,Ll Asset Ltd (spv) D Eur,,,1 267.27000,EUR,15.20,243.33,-93.75%,19 259,0.13%,31.33%,-93.75%,-93.75%,0.00%,-,AABY6T,VGG5532C1288,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19 259,0.13%,19 259,0.13%,19 259,0.13%,-,-,19 259,19 259,-,-,-,-,-,-,-,-,-,Ll Assets,Ll Assets,-,Global - Developed,31.12.2022,Net Asset Value Final,-,-,-,-,-,-,-,-,-,-,-,-,-,-,VGG5532C1288,1
5,Total,Alternative investments,Hedge Funds,Long/Short Equity,Ll Asset Ltd (spv) D Eur,Ll Asset Ltd (spv) D Eur,162306.002,921.64700,EUR,15.20,171.83,-91.16%,14 006,0.10%,22.78%,-91.16%,-91.16%,0.00%,-,AABY6T,VGG5532C1288,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Ll Assets,Ll Assets,-,Global - Developed,31.12.2022,Net Asset Value Final,-,-,-,-,-,-,-,-,-,-,-,-,-,-,VGG5532C1288,1
5,Total,Alternative investments,Hedge Funds,Long/Short Equity,Ll Asset Ltd (spv) D Eur,Ll Asset Ltd (spv) D Eur,167966.001,345.62300,EUR,15.20,434.00,-96.50%,5 252,0.04%,8.54%,-96.50%,-96.50%,0.00%,-,AABY6T,VGG5532C1288,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Ll Assets,Ll Assets,-,Global - Developed,31.12.2022,Net Asset Value Final,-,-,-,-,-,-,-,-,-,-,-,-,-,-,VGG5532C1288,1
4,Total,Alternative investments,Hedge Funds,Long/Short Equity,Ll Asset Ltd (spv) F Eur,,,843.50900,EUR,47.90,368.34,-87.00%,40 403,0.28%,65.72%,-87.04%,-87.04%,0.00%,-,AABX8B,VGG5532C1361,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40 403,0.28%,40 403,0.28%,40 403,0.28%,-,-,40 403,40 403,-,-,-,-,-,-,-,-,-,Ll Assets,Ll Assets,-,Global - Developed,31.12.2022,Net Asset Value Final,-,-,-,-,-,-,-,-,-,-,-,-,-,-,VGG5532C1361,1
5,Total,Alternative investments,Hedge Funds,Long/Short Equity,Ll Asset Ltd (spv) F Eur,Ll Asset Ltd (spv) F Eur,162306.002,351.46200,EUR,47.90,155.59,-69.22%,16 835,0.12%,27.38%,-69.22%,-69.22%,0.00%,-,AABX8B,VGG5532C1361,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Ll Assets,Ll Assets,-,Global - Developed,31.12.2022,Net Asset Value Final,-,-,-,-,-,-,-,-,-,-,-,-,-,-,VGG5532C1361,1
5,Total,Alternative investments,Hedge Funds,Long/Short Equity,Ll Asset Ltd (spv) F Eur,Ll Asset Ltd (spv) F Eur,162675.001,492.04700,EUR,47.90,520.30,-90.79%,23 569,0.16%,38.34%,-90.83%,-90.83%,0.00%,-,AABX8B,VGG5532C1361,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Ll Assets,Ll Assets,-,Global - Developed,31.12.2022,Net Asset Value Final,-,-,-,-,-,-,-,-,-,-,-,-,-,-,VGG5532C1361,1
4,Total,Alternative investments,Hedge Funds,Long/Short Equity,Ll Assets G(spv),,162306.002,275.085,EUR,6.61,233.60,-97.17%,1 817,0.01%,2.96%,-97.17%,-97.17%,0.00%,-,AAANAB,VGG5532C1445,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1 817,0.01%,1 817,0.01%,1 817,0.01%,-,-,1 817,1 817,-,-,-,-,-,-,-,-,-,Ll Assets,Ll Assets,-,Global - Developed,31.12.2022,Net Asset Value Final,-,-,-,-,-,-,-,-,-,-,-,-,-,-,VGG5532C1445,1
3,Total,Alternative investments,Hedge Funds,Fund of funds,,,,-,-,-,-,-,360 514,2.50%,24.97%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
4,Total,Alternative investments,Hedge Funds,Fund of funds,Prima Capital Fund D Eur,,,1 168.490,EUR,308.53,350.88,-12.07%,360 514,2.50%,100.00%,-12.45%,-12.45%,0.00%,-,AA3RCO,VGG7238P1146,B0C02K1,-,PRMCAPD VI Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,360 514,2.50%,360 514,2.50%,360 514,2.50%,-,-,360 514,360 514,-,-,-,-,-,-,-,-,-,Prima Cap Fd,Prima Cap Fd,-,Global - Developed,24.03.2023,Net Asset Value Final,Monthly,1st of month,2,Business days,Previous,14:00,T-2bd,Monthly,30th of month,35,Calendar days,Previous,14:00,T+12bd,VGG7238P1146,1
5,Total,Alternative investments,Hedge Funds,Fund of funds,Prima Capital Fund D Eur,Prima Capital Fund D Eur,167966.001,313.497,EUR,308.53,350.88,-12.07%,96 723,0.67%,26.83%,-12.07%,-12.07%,0.00%,-,AA3RCO,VGG7238P1146,B0C02K1,-,PRMCAPD VI Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Prima Cap Fd,Prima Cap Fd,-,Global - Developed,24.03.2023,Net Asset Value Final,Monthly,1st of month,2,Business days,Previous,14:00,T-2bd,Monthly,30th of month,35,Calendar days,Previous,14:00,T+12bd,VGG7238P1146,1
5,Total,Alternative investments,Hedge Funds,Fund of funds,Prima Capital Fund D Eur,Prima Capital Fund D Eur,301335.001,854.993,EUR,308.53,350.88,-12.07%,263 791,1.83%,73.17%,-12.59%,-12.59%,0.00%,-,AA3RCO,VGG7238P1146,B0C02K1,-,PRMCAPD VI Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Prima Cap Fd,Prima Cap Fd,-,Global - Developed,24.03.2023,Net Asset Value Final,Monthly,1st of month,2,Business days,Previous,14:00,T-2bd,Monthly,30th of month,35,Calendar days,Previous,14:00,T+12bd,VGG7238P1146,1
3,Total,Alternative investments,Hedge Funds,Miscellaneous,,,,-,-,-,-,-,294 537,2.04%,20.40%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
4,Total,Alternative investments,Hedge Funds,Miscellaneous,Peters T.-o.r.r.r.sp C Usd 02282023,,,320.0000,USD,1 000.00,1 000.00,-,294 537,2.04%,100.00%,-2.60%,-0.42%,-2.18%,-,AB5QJ4,ZZ00AB5QJ4 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,294 537,2.04%,294 537,2.04%,294 537,2.04%,-,-,294 537,294 537,-,-,-,-,-,-,-,-,-,Peters Thematic Spc Fund Ltd,Peters Thematic Spc Fund Ltd,-,GLOBAL,01.03.2023,Net Asset Value Final,Monthly,31st of month,3,Business days,Previous,18:00,T-1bd,Monthly,30th of month,5,Business days,Previous,18:00,T+15cd for 97% balance asap after final audit.,ZZ00AB5QJ4 0,1
5,Total,Alternative investments,Hedge Funds,Miscellaneous,Peters T.-o.r.r.r.sp C Usd 02282023,Peters T.-o.r.r.r.sp C Usd 02282023,167966.001,120.0000,USD,1 000.00,1 000.00,-,110 451,0.77%,37.50%,-2.18%,0.00%,-2.18%,-,AB5QJ4,ZZ00AB5QJ4 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Peters Thematic Spc Fund Ltd,Peters Thematic Spc Fund Ltd,-,GLOBAL,01.03.2023,Net Asset Value Final,Monthly,31st of month,3,Business days,Previous,18:00,T-1bd,Monthly,30th of month,5,Business days,Previous,18:00,T+15cd for 97% balance asap after final audit.,ZZ00AB5QJ4 0,1
5,Total,Alternative investments,Hedge Funds,Miscellaneous,Peters T.-o.r.r.r.sp C Usd 02282023,Peters T.-o.r.r.r.sp C Usd 02282023,301335.001,200.0000,USD,1 000.00,1 000.00,-,184 086,1.28%,62.50%,-2.85%,-0.67%,-2.18%,-,AB5QJ4,ZZ00AB5QJ4 0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Peters Thematic Spc Fund Ltd,Peters Thematic Spc Fund Ltd,-,GLOBAL,01.03.2023,Net Asset Value Final,Monthly,31st of month,3,Business days,Previous,18:00,T-1bd,Monthly,30th of month,5,Business days,Previous,18:00,T+15cd for 97% balance asap after final audit.,ZZ00AB5QJ4 0,1
2,Total,Alternative investments,Structured Products,,,,,-,-,-,-,-,450 720,3.13%,23.79%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
3,Total,Alternative investments,Structured Products,,Gold(deutsche B.)-etc-cert.07/perp.,,,7 700,EUR,58.54,56.07,4.40%,450 720,3.13%,100.00%,4.19%,4.19%,0.00%,-,AA3P0F,DE000A0S9GB0,B2NJ7M8,-,4GLD GY Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,1.00000,450 720,3.13%,450 720,3.13%,450 720,3.13%,-,-,450 720,450 720,-,-,-,-,-,-,-,-,-,Dt Boerse Com.,Prec Metal & Stones,-,Precious metals and coins,31.03.2023,Last paid price,-,-,-,-,-,-,-,-,-,-,-,-,-,-,DE000A0S9GB0,1
4,Total,Alternative investments,Structured Products,,Gold(deutsche B.)-etc-cert.07/perp.,Gold(deutsche B.)-etc-cert.07/perp.,167966.001,3 300,EUR,58.54,56.08,4.39%,193 166,1.34%,42.86%,4.31%,4.31%,0.00%,-,AA3P0F,DE000A0S9GB0,B2NJ7M8,-,4GLD GY Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,1.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Dt Boerse Com.,Prec Metal & Stones,-,Precious metals and coins,31.03.2023,Last paid price,-,-,-,-,-,-,-,-,-,-,-,-,-,-,DE000A0S9GB0,1
4,Total,Alternative investments,Structured Products,,Gold(deutsche B.)-etc-cert.07/perp.,Gold(deutsche B.)-etc-cert.07/perp.,301335.001,4 400,EUR,58.54,56.06,4.41%,257 554,1.79%,57.14%,4.09%,4.09%,0.00%,-,AA3P0F,DE000A0S9GB0,B2NJ7M8,-,4GLD GY Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,1.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Dt Boerse Com.,Prec Metal & Stones,-,Precious metals and coins,31.03.2023,Last paid price,-,-,-,-,-,-,-,-,-,-,-,-,-,-,DE000A0S9GB0,1
1,Total,Precious Metals,,,,,,-,-,-,-,-,209 230,1.45%,1.45%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2,Total,Precious Metals,Metal accounts,,,,,-,-,-,-,-,209 230,1.45%,100.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
3,Total,Precious Metals,Metal accounts,,Xau Metal Account,,162675.001,115.000,XAU,-,-,-,209 230,1.45%,100.00%,-,-,-,-,-,MET.XAU.EOQ.METALL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,209 230,1.45%,209 230,1.45%,209 230,1.45%,-,-,209 230,209 230,-,-,-,-,-,-,-,-,-,Pictet & Cie (europe) Sa,Pictet & Cie (europe) Sa,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MET.XAU.EOQ.METALL,1
1,Total,Mixed funds,,,,,,-,-,-,-,-,322 270,2.24%,2.24%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2,Total,Mixed funds,,,Montlake-alphaquest Instit.eur,,,3 317.9432,EUR,97.13,88.27,10.04%,322 270,2.24%,100.00%,9.70%,9.70%,0.00%,-,AB0AOY,IE00BD08G390,BD08G39,-,MLAQSEI ID Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,322 270,2.24%,322 270,2.24%,322 270,2.24%,-,-,322 270,322 270,-,-,-,-,-,-,-,-,-,Montlak Alpque,Montlak Alpque,-,GLOBAL,31.03.2023,Net Asset Value Final,Daily,-,1,Business days,Next,14:00,T+3bd,Daily,-,1,Business days,Next,14:00,T+3bd (max T+10bd),IE00BD08G390,1
3,Total,Mixed funds,,,Montlake-alphaquest Instit.eur,Montlake-alphaquest Instit.eur,167966.001,1 216.5793,EUR,97.13,88.27,10.04%,118 165,0.82%,36.67%,10.04%,10.04%,0.00%,-,AB0AOY,IE00BD08G390,BD08G39,-,MLAQSEI ID Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Montlak Alpque,Montlak Alpque,-,GLOBAL,31.03.2023,Net Asset Value Final,Daily,-,1,Business days,Next,14:00,T+3bd,Daily,-,1,Business days,Next,14:00,T+3bd (max T+10bd),IE00BD08G390,1
3,Total,Mixed funds,,,Montlake-alphaquest Instit.eur,Montlake-alphaquest Instit.eur,301335.001,2 101.3639,EUR,97.13,88.27,10.04%,204 104,1.42%,63.33%,9.51%,9.51%,0.00%,-,AB0AOY,IE00BD08G390,BD08G39,-,MLAQSEI ID Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Montlak Alpque,Montlak Alpque,-,GLOBAL,31.03.2023,Net Asset Value Final,Daily,-,1,Business days,Next,14:00,T+3bd,Daily,-,1,Business days,Next,14:00,T+3bd (max T+10bd),IE00BD08G390,1
1,Total,Others,,,,,,-,-,-,-,-,0,0.00%,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2,Total,Others,Limits,,,,,-,-,-,-,-,0,0.00%,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
3,Total,Others,Limits,,Fixed Advance Limit Eur 11.11.2021-11.11.2023,,167966.002,700 000.00,EUR,-,-,-,0,0.00%,0.00%,-,-,-,-,-,ZZ00WNC9GH 0,-,-,-,-,-,-,-,11.11.2023,-,-,-,-,-,-,-,-,-,0,0.00%,0,0.00%,0,0.00%,-,-,0,0,-,-,-,-,-,-,-,-,-,Bu Lux,Bu Lux,-,LUXEMBOURG,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ZZ00WNC9GH 0,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data exported from Pictet Connect are confidential and may be used only by those people who have access to such Pictet Connect data. Banque Pictet & Cie SA is not responsible for the use, transmission or exploitation of data that have been exported from Pictet Connect by the person who has access to this service. As such, the reproduction, distribution, copy, disclosure, modification and/or publication in any form of any data exported from Pictet Connect is solely the responsibility of the person who has access to Pictet Connect, and Banque Pictet & Cie SA is released of any liability in respect thereof.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
